1,7/22/2017,7:58:18 PM HKT,10,27,29,7,69,85,1.1,90
300,7/23/2017,2:17:41 AM HKT,36,25,25,5,17,65,0.0,80.0
301,7/23/2017,2:17:57 AM HKT,35,23,27,7,81,79,1.0,80.0
302,7/23/2017,2:18:11 AM HKT,23,22,28,8,38,88,0.0,80.0
303,7/23/2017,2:18:23 AM HKT,18,29,30,7,28,4,0.0,80.0
304,7/23/2017,2:18:36 AM HKT,31,29,29,7,94,63,1.0,80.0
305,7/23/2017,2:19:01 AM HKT,46,33,24,5,28,34,0.0,80.0
306,7/23/2017,2:19:26 AM HKT,60,33,28,6,79,90,0.0,80.0
307,7/23/2017,2:19:57 AM HKT,8,25,28,5,56,58,1.0,80.0
308,7/23/2017,2:20:31 AM HKT,1,23,24,7,58,52,0.0,80.0
309,7/23/2017,2:20:57 AM HKT,78,30,26,7,76,26,1.0,80.0
310,7/23/2017,2:21:19 AM HKT,89,25,29,8,7,57,1.0,80.0
311,7/23/2017,2:21:50 AM HKT,47,27,25,8,42,52,1.0,80.0
312,7/23/2017,2:22:21 AM HKT,77,22,32,7,81,22,0.0,80.0
313,7/23/2017,2:22:36 AM HKT,22,24,25,8,50,34,1.0,80.0
314,7/23/2017,2:23:00 AM HKT,76,30,23,7,37,86,0.0,80.0
315,7/23/2017,2:23:21 AM HKT,25,22,30,7,6,32,0.0,80.0
316,7/23/2017,2:23:45 AM HKT,70,32,27,7,54,12,1.0,80.0
317,7/23/2017,2:23:59 AM HKT,16,28,31,8,56,83,0.0,80.0
318,7/23/2017,2:24:14 AM HKT,50,27,30,8,72,21,1.0,80.0
319,7/23/2017,2:24:27 AM HKT,11,25,30,5,46,22,0.0,80.0
320,7/23/2017,2:24:40 AM HKT,90,27,25,7,91,62,0.0,80.0
321,7/23/2017,2:24:55 AM HKT,69,32,33,7,0,53,1.0,80.0
322,7/23/2017,2:25:09 AM HKT,89,27,33,5,46,43,1.0,80.0
323,7/23/2017,2:25:34 AM HKT,33,24,32,7,42,78,1.0,80.0
324,7/23/2017,2:26:23 AM HKT,47,29,30,8,4,12,0.0,80.0
325,7/23/2017,2:27:05 AM HKT,49,24,25,6,77,62,0.0,80.0
326,7/23/2017,2:27:26 AM HKT,95,29,24,8,1,93,1.0,80.0
327,7/23/2017,2:27:39 AM HKT,65,28,23,6,46,44,0.0,80.0
328,7/23/2017,2:27:50 AM HKT,66,30,26,8,27,99,1.0,80.0
329,7/23/2017,2:28:04 AM HKT,29,25,32,7,3,19,0.0,80.0
330,7/23/2017,2:28:37 AM HKT,60,26,30,6,93,23,1.0,80.0
331,7/23/2017,2:28:52 AM HKT,21,23,26,7,16,6,0.0,80.0
332,7/23/2017,2:29:04 AM HKT,22,25,29,5,88,44,0.0,80.0
333,7/23/2017,2:29:16 AM HKT,6,27,23,8,47,57,1.0,80.0
334,7/23/2017,2:29:37 AM HKT,51,26,31,5,81,39,0.0,80.0
335,7/23/2017,2:29:58 AM HKT,2,32,22,7,49,90,0.0,80.0
336,7/23/2017,2:30:12 AM HKT,6,25,32,6,14,4,1.0,80.0
337,7/23/2017,2:30:29 AM HKT,13,31,33,7,17,17,0.0,80.0
338,7/23/2017,2:30:54 AM HKT,70,22,26,7,96,4,0.0,80.0
339,7/23/2017,2:31:10 AM HKT,4,22,22,5,21,73,1.0,80.0
340,7/23/2017,2:31:34 AM HKT,95,28,25,5,78,1,0.0,80.0
341,7/23/2017,2:31:50 AM HKT,70,24,24,5,79,86,1.0,80.0
342,7/23/2017,2:32:32 AM HKT,25,32,22,8,45,63,1.0,80.0
343,7/23/2017,2:32:45 AM HKT,66,29,26,5,68,72,1.0,80.0
344,7/23/2017,2:32:59 AM HKT,87,31,22,7,20,97,0.0,80.0
345,7/23/2017,2:33:23 AM HKT,32,28,28,6,62,85,1.0,80.0
346,7/23/2017,2:34:03 AM HKT,44,22,22,6,13,66,0.0,80.0
347,7/23/2017,2:34:17 AM HKT,70,25,25,5,3,61,0.0,80.0
348,7/23/2017,2:34:31 AM HKT,97,32,23,8,92,14,1.0,80.0
349,7/23/2017,2:34:48 AM HKT,89,28,30,7,61,92,1.0,80.0
350,7/23/2017,2:35:03 AM HKT,16,30,31,5,3,27,1.0,80.0
351,7/23/2017,2:35:23 AM HKT,45,23,28,8,31,75,0.0,80.0
352,7/23/2017,2:35:37 AM HKT,70,30,27,7,46,40,0.0,80.0
353,7/23/2017,2:35:57 AM HKT,16,27,32,8,24,83,1.0,80.0
354,7/23/2017,2:36:11 AM HKT,6,27,27,8,2,56,0.0,80.0
355,7/23/2017,2:37:04 AM HKT,9,27,31,5,0,61,1.0,80.0
356,7/23/2017,2:37:55 AM HKT,18,24,24,6,10,38,0.0,80.0
357,7/23/2017,2:38:09 AM HKT,67,27,28,6,19,17,1.0,80.0
358,7/23/2017,2:38:22 AM HKT,6,24,31,6,15,29,0.0,80.0
359,7/23/2017,2:38:36 AM HKT,8,30,28,6,21,76,0.0,80.0
360,7/23/2017,2:38:51 AM HKT,97,22,26,5,82,97,1.0,80.0
361,7/23/2017,2:39:06 AM HKT,51,29,22,7,87,74,0.0,80.0
362,7/23/2017,2:39:21 AM HKT,67,25,25,6,35,12,0.0,80.0
363,7/23/2017,2:39:34 AM HKT,54,29,30,5,74,15,1.0,80.0
364,7/23/2017,2:39:57 AM HKT,80,28,31,6,90,93,0.0,80.0
365,7/23/2017,2:40:20 AM HKT,93,30,29,5,47,70,0.0,80.0
366,7/23/2017,2:40:36 AM HKT,75,22,26,6,69,95,1.0,80.0
367,7/23/2017,2:40:49 AM HKT,15,30,26,7,97,50,0.0,80.0
368,7/23/2017,2:41:03 AM HKT,34,30,26,7,25,79,1.0,80.0
369,7/23/2017,2:41:17 AM HKT,27,31,26,7,76,45,1.0,80.0
370,7/23/2017,2:41:33 AM HKT,4,32,31,6,94,53,1.0,80.0
371,7/23/2017,2:41:46 AM HKT,36,22,26,8,88,88,0.0,80.0
372,7/23/2017,2:42:01 AM HKT,71,22,28,5,25,83,1.0,80.0
373,7/23/2017,2:42:14 AM HKT,26,24,24,5,29,72,0.0,80.0
374,7/23/2017,2:42:35 AM HKT,5,27,29,7,46,60,0.0,80.0
375,7/23/2017,2:42:48 AM HKT,44,28,31,8,54,83,1.0,80.0
376,7/23/2017,2:43:08 AM HKT,88,28,23,5,55,91,0.0,80.0
377,7/23/2017,2:43:22 AM HKT,75,23,23,6,57,98,1.0,80.0
378,7/23/2017,2:43:38 AM HKT,40,32,27,5,58,4,0.0,80.0
379,7/23/2017,2:43:52 AM HKT,75,27,30,7,57,98,0.0,80.0
380,7/23/2017,2:44:24 AM HKT,13,33,32,6,58,0,1.0,80.0
381,7/23/2017,2:44:38 AM HKT,72,22,26,5,95,80,1.0,80.0
382,7/23/2017,2:44:51 AM HKT,47,31,29,5,52,93,1.0,80.0
383,7/23/2017,2:45:22 AM HKT,27,30,25,7,73,59,0.0,80.0
384,7/23/2017,2:45:37 AM HKT,6,23,31,8,18,99,1.0,80.0
385,7/23/2017,2:45:48 AM HKT,43,26,24,6,10,34,0.0,80.0
386,7/23/2017,2:46:11 AM HKT,50,23,29,6,91,29,1.0,80.0
387,7/23/2017,2:46:29 AM HKT,72,29,23,6,54,8,0.0,80.0
388,7/23/2017,2:46:53 AM HKT,47,24,29,5,36,27,1.0,80.0
389,7/23/2017,2:47:06 AM HKT,52,27,24,5,91,98,0.0,80.0
390,7/23/2017,2:47:29 AM HKT,26,28,25,8,71,92,1.0,80.0
391,7/23/2017,2:47:45 AM HKT,60,31,33,7,23,20,1.0,80.0
392,7/23/2017,2:48:01 AM HKT,75,24,22,5,95,87,0.0,80.0
393,7/23/2017,2:48:16 AM HKT,69,29,22,8,27,30,0.0,80.0
394,7/23/2017,2:48:47 AM HKT,80,25,30,5,0,68,0.0,80.0
395,7/23/2017,2:49:09 AM HKT,31,24,31,8,75,14,0.0,80.0
396,7/23/2017,2:49:32 AM HKT,70,27,31,6,83,79,1.0,80.0
397,7/23/2017,2:49:46 AM HKT,77,28,24,6,23,35,0.0,80.0
398,7/23/2017,2:50:10 AM HKT,91,28,29,5,92,7,1.0,80.0
399,7/23/2017,2:50:25 AM HKT,59,24,26,6,91,8,1.0,80.0
400,7/23/2017,2:50:48 AM HKT,43,30,23,8,75,65,1.0,80.0
401,7/23/2017,2:51:21 AM HKT,21,27,29,6,66,88,0.0,80.0
402,7/23/2017,2:52:00 AM HKT,17,31,33,7,96,47,0.0,80.0
403,7/23/2017,2:52:25 AM HKT,78,33,29,5,72,25,1.0,80.0
404,7/23/2017,2:52:39 AM HKT,21,23,22,6,99,80,0.0,80.0
405,7/23/2017,2:52:52 AM HKT,45,30,27,8,17,87,1.0,80.0
406,7/23/2017,2:53:07 AM HKT,45,26,32,8,85,33,0.0,80.0
407,7/23/2017,2:53:31 AM HKT,63,33,28,5,5,51,1.0,80.0
408,7/23/2017,2:53:42 AM HKT,96,24,33,5,9,16,0.0,80.0
409,7/23/2017,2:53:52 AM HKT,72,29,27,8,66,0,0.0,80.0
410,7/23/2017,2:54:14 AM HKT,1,26,31,6,80,80,1.0,80.0
411,7/23/2017,2:54:31 AM HKT,36,22,31,7,17,77,0.0,80.0
412,7/23/2017,2:54:46 AM HKT,22,31,31,6,90,88,0.0,80.0
413,7/23/2017,2:54:59 AM HKT,76,29,22,8,50,47,1.0,80.0
414,7/23/2017,2:55:24 AM HKT,8,27,23,8,0,3,0.0,80.0
415,7/23/2017,2:55:39 AM HKT,60,29,31,8,39,49,0.0,80.0
416,7/23/2017,2:56:10 AM HKT,61,28,25,7,67,47,1.0,80.0
417,7/23/2017,2:56:25 AM HKT,50,29,28,7,86,76,0.0,80.0
418,7/23/2017,2:56:43 AM HKT,86,30,22,6,38,70,1.0,80.0
419,7/23/2017,2:57:08 AM HKT,47,33,32,8,93,80,1.0,80.0
420,7/23/2017,2:57:21 AM HKT,48,32,25,8,72,15,1.0,80.0
421,7/23/2017,2:57:42 AM HKT,69,24,32,7,22,16,0.0,80.0
422,7/23/2017,2:58:14 AM HKT,85,31,29,6,48,57,1.0,80.0
423,7/23/2017,2:58:31 AM HKT,2,22,25,7,75,4,0.0,80.0
424,7/23/2017,2:58:54 AM HKT,23,25,29,5,19,69,0.0,80.0
425,7/23/2017,2:59:26 AM HKT,16,33,25,7,91,9,1.0,80.0
426,7/23/2017,3:00:07 AM HKT,78,22,30,5,28,71,0.0,80.0
427,7/23/2017,3:00:22 AM HKT,49,27,29,8,41,17,1.0,80.0
428,7/23/2017,3:00:42 AM HKT,97,23,33,7,55,94,0.0,80.0
429,7/23/2017,3:01:23 AM HKT,78,29,32,6,54,7,0.0,80.0
430,7/23/2017,3:01:39 AM HKT,42,28,24,5,40,72,1.0,80.0
431,7/23/2017,3:02:12 AM HKT,37,33,31,8,81,47,1.0,80.0
432,7/23/2017,3:02:33 AM HKT,63,22,28,8,38,95,1.0,80.0
433,7/23/2017,3:02:56 AM HKT,34,32,29,6,16,72,1.0,80.0
434,7/23/2017,3:03:13 AM HKT,12,24,27,6,47,98,1.0,80.0
435,7/23/2017,3:03:38 AM HKT,51,27,24,7,59,6,1.0,80.0
436,7/23/2017,3:04:03 AM HKT,47,33,22,7,11,67,0.0,80.0
437,7/23/2017,3:04:35 AM HKT,71,23,33,7,12,99,0.0,80.0
438,7/23/2017,3:04:59 AM HKT,75,33,30,8,86,97,1.0,80.0
439,7/23/2017,3:05:21 AM HKT,47,32,23,8,9,26,0.0,80.0
440,7/23/2017,3:05:37 AM HKT,64,31,24,5,11,91,1.0,80.0
441,7/23/2017,3:05:59 AM HKT,84,23,32,8,51,62,0.0,80.0
442,7/23/2017,3:06:15 AM HKT,17,31,32,7,80,3,1.0,80.0
443,7/23/2017,3:06:33 AM HKT,0,32,25,5,58,92,0.0,80.0
444,7/23/2017,3:06:49 AM HKT,31,26,32,5,50,73,0.0,80.0
445,7/23/2017,3:07:03 AM HKT,59,26,28,8,83,21,1.0,80.0
446,7/23/2017,3:07:18 AM HKT,68,29,24,8,14,79,0.0,80.0
447,7/23/2017,3:07:31 AM HKT,1,24,27,8,32,70,0.0,80.0
448,7/23/2017,3:07:42 AM HKT,24,29,32,8,55,5,1.0,80.0
449,7/23/2017,3:07:57 AM HKT,83,33,31,8,65,46,0.0,80.0
450,7/23/2017,3:08:08 AM HKT,50,33,27,5,32,3,0.0,95.0
451,7/23/2017,3:08:21 AM HKT,55,24,29,8,14,6,1.0,95.0
452,7/23/2017,3:08:36 AM HKT,37,30,27,7,41,34,0.0,95.0
453,7/23/2017,3:08:49 AM HKT,77,29,25,5,63,62,1.0,95.0
454,7/23/2017,3:09:21 AM HKT,39,30,27,8,20,18,1.0,95.0
455,7/23/2017,3:09:34 AM HKT,68,33,29,5,59,33,1.0,95.0
456,7/23/2017,3:09:57 AM HKT,60,30,25,8,48,62,0.0,95.0
457,7/23/2017,3:10:12 AM HKT,13,31,32,5,28,78,1.0,95.0
458,7/23/2017,3:10:25 AM HKT,91,23,26,6,20,41,0.0,95.0
459,7/23/2017,3:10:38 AM HKT,86,27,28,7,76,91,0.0,95.0
460,7/23/2017,3:10:55 AM HKT,19,23,22,6,93,15,1.0,95.0
461,7/23/2017,3:11:28 AM HKT,43,23,22,8,83,28,0.0,95.0
462,7/23/2017,3:11:42 AM HKT,1,24,29,6,72,82,1.0,95.0
463,7/23/2017,3:11:59 AM HKT,77,33,29,7,84,73,0.0,95.0
464,7/23/2017,3:12:15 AM HKT,30,33,32,6,26,77,0.0,95.0
465,7/23/2017,3:12:32 AM HKT,52,22,29,6,33,93,1.0,95.0
466,7/23/2017,3:12:48 AM HKT,4,29,28,5,26,66,1.0,95.0
467,7/23/2017,3:13:02 AM HKT,65,23,22,5,6,87,1.0,95.0
468,7/23/2017,3:13:15 AM HKT,94,28,23,5,10,0,1.0,95.0
469,7/23/2017,3:13:38 AM HKT,77,29,33,8,87,77,1.0,95.0
470,7/23/2017,3:13:54 AM HKT,87,22,30,5,23,47,0.0,95.0
471,7/23/2017,3:14:06 AM HKT,93,22,28,5,55,66,0.0,95.0
472,7/23/2017,3:14:18 AM HKT,64,31,28,7,10,74,1.0,95.0
473,7/23/2017,3:14:31 AM HKT,61,28,27,8,43,42,0.0,95.0
474,7/23/2017,3:14:46 AM HKT,60,27,27,5,9,20,1.0,95.0
475,7/23/2017,3:15:03 AM HKT,40,29,23,6,57,81,0.0,95.0
476,7/23/2017,3:15:25 AM HKT,40,29,26,6,98,7,1.0,95.0
477,7/23/2017,3:15:46 AM HKT,54,29,30,8,25,5,0.0,95.0
478,7/23/2017,3:16:01 AM HKT,14,26,33,6,42,30,0.0,95.0
479,7/23/2017,3:16:17 AM HKT,71,26,24,5,46,19,1.0,95.0
480,7/23/2017,3:16:40 AM HKT,14,31,23,6,85,87,0.0,95.0
481,7/23/2017,3:16:55 AM HKT,13,31,32,5,63,15,0.0,95.0
482,7/23/2017,3:17:16 AM HKT,57,24,22,8,66,1,1.0,95.0
483,7/23/2017,3:17:36 AM HKT,24,33,25,7,27,64,0.0,95.0
484,7/23/2017,3:17:48 AM HKT,62,31,22,8,61,15,0.0,95.0
485,7/23/2017,3:18:03 AM HKT,18,31,31,6,39,34,1.0,95.0
486,7/23/2017,3:18:17 AM HKT,62,29,28,7,58,42,0.0,95.0
487,7/23/2017,3:18:30 AM HKT,14,30,25,6,0,4,1.0,95.0
488,7/23/2017,3:18:54 AM HKT,1,22,28,6,56,97,1.0,95.0
489,7/23/2017,3:19:11 AM HKT,90,28,26,6,14,19,1.0,95.0
490,7/23/2017,3:19:33 AM HKT,9,31,26,6,26,99,0.0,95.0
491,7/23/2017,3:19:48 AM HKT,72,27,27,6,6,88,1.0,95.0
492,7/23/2017,3:20:04 AM HKT,49,22,24,7,83,15,0.0,95.0
493,7/23/2017,3:20:46 AM HKT,84,28,30,8,15,97,0.0,95.0
494,7/23/2017,3:20:58 AM HKT,86,29,22,5,36,4,1.0,95.0
495,7/23/2017,3:21:19 AM HKT,63,33,32,5,59,77,0.0,95.0
496,7/23/2017,3:21:42 AM HKT,97,27,24,7,62,23,1.0,95.0
497,7/23/2017,3:22:24 AM HKT,96,30,25,8,94,26,0.0,95.0
498,7/23/2017,3:22:40 AM HKT,22,23,25,5,17,55,0.0,95.0
499,7/23/2017,3:23:30 AM HKT,56,25,26,7,50,56,1.0,95.0
500,7/23/2017,3:23:43 AM HKT,48,27,23,5,4,74,1.0,95.0
501,7/23/2017,3:23:57 AM HKT,18,28,30,5,6,63,1.0,95.0
502,7/23/2017,3:24:15 AM HKT,90,32,33,7,76,36,1.0,95.0
503,7/23/2017,3:24:47 AM HKT,24,23,24,8,70,63,1.0,95.0
504,7/23/2017,3:25:08 AM HKT,56,22,25,5,68,69,1.0,95.0
505,7/23/2017,3:25:29 AM HKT,77,27,25,8,92,73,0.0,95.0
506,7/23/2017,3:25:52 AM HKT,4,24,23,8,56,37,0.0,95.0
507,7/23/2017,3:26:09 AM HKT,61,31,24,6,1,6,1.0,95.0
508,7/23/2017,3:26:34 AM HKT,31,29,25,8,80,34,0.0,95.0
509,7/23/2017,3:26:50 AM HKT,5,32,22,8,84,26,1.0,95.0
510,7/23/2017,3:27:05 AM HKT,94,31,28,5,64,30,0.0,95.0
511,7/23/2017,3:27:18 AM HKT,5,33,28,8,58,23,1.0,95.0
512,7/23/2017,3:27:34 AM HKT,62,29,25,7,83,53,0.0,95.0
513,7/23/2017,3:27:49 AM HKT,29,22,25,7,25,63,0.0,95.0
514,7/23/2017,3:28:03 AM HKT,79,31,33,7,27,52,1.0,95.0
515,7/23/2017,3:28:25 AM HKT,55,29,31,5,5,34,0.0,95.0
516,7/23/2017,3:28:38 AM HKT,95,28,30,8,44,41,0.0,95.0
517,7/23/2017,3:28:52 AM HKT,97,31,22,7,99,65,1.0,95.0
518,7/23/2017,3:29:08 AM HKT,75,22,32,6,32,35,0.0,95.0
519,7/23/2017,3:29:20 AM HKT,71,30,30,7,78,40,0.0,95.0
520,7/23/2017,3:29:32 AM HKT,5,26,27,5,98,4,1.0,95.0
521,7/23/2017,3:29:45 AM HKT,88,33,24,6,51,88,0.0,95.0
522,7/23/2017,3:30:05 AM HKT,65,28,29,5,19,32,1.0,95.0
523,7/23/2017,3:30:18 AM HKT,51,28,31,6,80,96,1.0,95.0
524,7/23/2017,3:30:43 AM HKT,90,24,26,8,16,43,1.0,95.0
525,7/23/2017,3:30:58 AM HKT,45,33,33,6,94,40,0.0,95.0
526,7/23/2017,3:31:13 AM HKT,98,32,29,7,44,80,1.0,95.0
527,7/23/2017,3:31:34 AM HKT,19,26,33,7,18,11,0.0,95.0
528,7/23/2017,3:31:47 AM HKT,87,23,32,8,10,1,0.0,95.0
529,7/23/2017,3:32:01 AM HKT,86,27,22,7,47,89,1.0,95.0
530,7/23/2017,3:32:18 AM HKT,60,23,31,8,29,82,0.0,95.0
531,7/23/2017,3:32:32 AM HKT,94,24,33,8,8,73,1.0,95.0
532,7/23/2017,3:32:47 AM HKT,18,27,26,6,81,31,0.0,95.0
533,7/23/2017,3:33:01 AM HKT,48,23,28,8,89,57,0.0,95.0
534,7/23/2017,3:33:16 AM HKT,65,23,33,7,53,39,1.0,95.0
535,7/23/2017,3:33:33 AM HKT,7,32,27,6,99,88,1.0,95.0
536,7/23/2017,3:34:30 AM HKT,31,28,25,5,70,40,1.0,95.0
537,7/23/2017,3:34:42 AM HKT,25,25,32,7,60,44,1.0,95.0
538,7/23/2017,3:34:57 AM HKT,83,24,31,7,50,57,1.0,95.0
539,7/23/2017,3:35:09 AM HKT,45,31,23,7,54,40,0.0,95.0
540,7/23/2017,3:35:21 AM HKT,7,23,27,8,18,92,0.0,95.0
541,7/23/2017,3:35:34 AM HKT,75,24,33,7,12,58,1.0,95.0
542,7/23/2017,3:35:47 AM HKT,3,29,30,6,14,1,0.0,95.0
543,7/23/2017,3:36:09 AM HKT,3,22,30,7,11,90,1.0,95.0
544,7/23/2017,3:36:23 AM HKT,83,26,32,8,34,45,0.0,95.0
545,7/23/2017,3:36:38 AM HKT,93,30,28,8,26,70,1.0,95.0
546,7/23/2017,3:36:53 AM HKT,34,32,30,8,25,79,0.0,95.0
547,7/23/2017,3:37:14 AM HKT,76,22,22,6,21,76,0.0,95.0
548,7/23/2017,3:37:36 AM HKT,39,30,24,5,54,93,1.0,95.0
549,7/23/2017,3:37:47 AM HKT,97,29,22,7,79,4,0.0,95.0
550,7/23/2017,3:37:58 AM HKT,71,31,25,5,91,39,0.0,95.0
551,7/23/2017,3:38:08 AM HKT,35,28,24,8,82,42,1.0,95.0
552,7/23/2017,3:38:19 AM HKT,85,27,30,6,46,25,0.0,95.0
553,7/23/2017,3:38:31 AM HKT,18,27,29,6,27,53,0.0,95.0
554,7/23/2017,3:38:45 AM HKT,59,27,31,5,24,88,1.0,95.0
555,7/23/2017,3:39:00 AM HKT,40,27,23,6,38,8,0.0,95.0
556,7/23/2017,3:39:14 AM HKT,13,31,26,8,81,59,1.0,95.0
557,7/23/2017,3:40:11 AM HKT,59,26,32,6,88,53,1.0,95.0
558,7/23/2017,3:40:27 AM HKT,5,33,26,8,45,26,1.0,95.0
559,7/23/2017,3:41:06 AM HKT,46,22,31,5,42,2,0.0,95.0
560,7/23/2017,3:41:32 AM HKT,22,27,30,6,82,24,1.0,95.0
561,7/23/2017,3:41:49 AM HKT,62,24,22,8,51,8,0.0,95.0
562,7/23/2017,3:42:05 AM HKT,91,24,27,8,45,98,0.0,95.0
563,7/23/2017,3:42:18 AM HKT,13,31,25,8,61,28,1.0,95.0
564,7/23/2017,3:42:31 AM HKT,77,33,32,8,5,79,0.0,95.0
565,7/23/2017,3:42:44 AM HKT,48,22,30,5,94,88,1.0,95.0
566,7/23/2017,3:42:58 AM HKT,23,30,22,6,54,25,0.0,95.0
567,7/23/2017,3:43:15 AM HKT,59,32,23,7,94,90,0.0,95.0
568,7/23/2017,3:43:29 AM HKT,87,30,27,6,94,19,1.0,95.0
569,7/23/2017,3:43:44 AM HKT,63,27,31,5,5,35,1.0,95.0
570,7/23/2017,3:43:58 AM HKT,43,30,30,6,74,25,1.0,95.0
571,7/23/2017,3:44:11 AM HKT,30,33,25,8,95,84,0.0,95.0
572,7/23/2017,3:44:33 AM HKT,2,23,33,8,82,87,1.0,95.0
573,7/23/2017,3:44:46 AM HKT,95,30,24,5,77,15,0.0,95.0
574,7/23/2017,3:45:00 AM HKT,24,31,26,7,14,32,1.0,95.0
575,7/23/2017,3:45:15 AM HKT,41,22,24,6,71,15,1.0,95.0
576,7/23/2017,3:46:01 AM HKT,88,31,28,7,76,16,1.0,95.0
577,7/23/2017,3:46:25 AM HKT,87,32,24,7,72,81,0.0,95.0
578,7/23/2017,3:46:40 AM HKT,80,33,27,5,57,19,0.0,95.0
579,7/23/2017,3:46:52 AM HKT,95,31,26,5,19,13,1.0,95.0
580,7/23/2017,3:47:04 AM HKT,83,31,24,6,73,69,0.0,95.0
581,7/23/2017,3:47:18 AM HKT,88,27,32,8,6,43,1.0,95.0
582,7/23/2017,3:47:34 AM HKT,80,28,33,8,90,26,0.0,95.0
583,7/23/2017,3:47:50 AM HKT,93,26,33,5,55,13,1.0,95.0
584,7/23/2017,3:48:03 AM HKT,37,30,29,6,68,18,0.0,95.0
585,7/23/2017,3:48:17 AM HKT,92,26,31,6,76,81,0.0,95.0
586,7/23/2017,3:48:32 AM HKT,5,25,25,7,66,38,1.0,95.0
587,7/23/2017,3:48:44 AM HKT,39,25,25,6,3,44,0.0,95.0
588,7/23/2017,3:48:58 AM HKT,7,30,26,7,89,85,0.0,95.0
589,7/23/2017,3:49:13 AM HKT,4,23,23,6,9,60,1.0,95.0
590,7/23/2017,3:49:29 AM HKT,80,25,22,5,70,99,0.0,95.0
591,7/23/2017,3:49:43 AM HKT,32,26,30,5,34,86,0.0,95.0
592,7/23/2017,3:49:57 AM HKT,81,23,32,7,24,74,1.0,95.0
593,7/23/2017,3:50:09 AM HKT,92,28,23,8,65,62,0.0,95.0
594,7/23/2017,3:50:22 AM HKT,63,27,23,6,30,73,1.0,95.0
595,7/23/2017,3:50:35 AM HKT,20,22,27,7,2,79,1.0,95.0
596,7/23/2017,3:50:49 AM HKT,73,23,23,8,83,54,1.0,95.0
597,7/23/2017,3:51:28 AM HKT,18,26,27,6,89,54,0.0,95.0
598,7/23/2017,3:51:43 AM HKT,9,32,23,5,44,0,1.0,95.0
599,7/23/2017,3:51:57 AM HKT,82,29,22,8,90,68,0.0,95.0
600,7/23/2017,3:52:11 AM HKT,88,26,24,5,8,56,0.0,95.0
601,7/23/2017,3:52:27 AM HKT,69,32,23,6,68,40,1.0,95.0
