10,27,29,7,69,85,1.1,90
18,22,22,5,74,91,1,90
11,25,23,5,78,85,1,90
16,23,26,6,72,57,0,90
18,26,29,6,67,79,0,90
19,29,25,7,64,85,1,90
10,22,28,7,99,88,0,90
11,28,26,5,91,64,1,90
17,25,25,7,64,79,0,90
15,27,28,8,81,73,1,90
14,22,22,6,60,56,0,90
12,26,27,7,84,69,0,90
15,29,23,8,59,57,1,90
14,26,23,5,99,58,0,90
15,29,24,6,84,77,0,90
15,29,24,6,65,70,1,90
17,25,22,8,81,97,0,90
12,24,22,5,91,75,0,90
10,24,25,8,84,77,1,90
14,27,23,7,61,88,0,90
17,29,25,6,84,55,1,90
10,28,23,7,69,98,1,90
17,23,28,5,67,98,1,90
16,29,27,5,58,68,0,90
18,27,27,5,85,81,1,90
16,25,28,6,92,83,0,90
13,23,26,7,75,78,0,90
12,24,25,7,95,70,1,90
10,22,26,7,65,55,0,90
17,26,25,7,66,84,1,90
10,29,29,7,89,71,0,90
16,24,26,6,55,63,0,90
13,23,24,8,90,80,1,90
12,23,28,8,65,78,1,90
15,24,29,6,70,59,1,90
16,26,29,5,97,69,0,90
15,27,23,7,67,97,1,90
1,2,3,4,5,6,0,90
15,27,23,7,67,97,1,93
15,27,23,7,67,97,0,93
15,27,23,7,67,97,1,93
15,27,23,7,67,97,0,93
15,27,23,7,67,97,1,93
15,27,23,7,67,97,1,93
15,27,23,7,67,97,0,93
15,27,23,7,67,97,0,93
10,27,29,7,69,85,0,93
10,27,29,7,69,85,0,93
18,22,22,5,74,91,1,93
16,23,26,6,72,57,0,93
19,29,25,7,64,85,1,93
0,27,25,7,29,0,0,93
51,25,27,5,93,30,0,93
66,27,30,6,47,72,1,93
69,25,33,7,24,35,1,93
1,28,22,5,31,29,1,93
97,29,25,7,44,34,0,93
34,22,26,6,20,56,1,93
65,33,28,6,90,30,0,93
42,24,30,5,1,10,1,93
80,32,25,8,14,47,0,93
87,25,29,6,79,95,1,93
26,25,27,5,93,88,0,93
38,23,31,5,20,11,1,93
46,25,24,6,87,68,1,93
52,32,29,7,10,5,0,93
47,30,33,7,86,19,0,93
0,29,25,7,74,61,1,93
23,27,24,8,30,55,1,93
55,32,29,6,5,94,1,93
48,27,31,7,60,41,0,93
56,22,25,5,37,79,0,93
55,29,23,7,45,12,1,93
55,23,22,6,76,99,0,93
16,32,27,7,80,4,1,96
86,29,25,7,79,2,0,96
17,25,33,7,67,16,0,96
20,23,26,7,30,77,1,96
53,27,32,5,42,97,0,96
88,26,23,5,43,95,1,96
49,25,30,7,67,45,0,96
60,26,31,6,9,53,1,96
31,22,27,7,94,93,0,96
65,27,31,6,58,41,1,96
48,25,27,8,89,9,1,96
82,30,29,6,24,4,0,96
48,31,24,7,59,30,1,96
76,31,26,5,4,33,0,96
14,29,25,8,79,96,0,96
0,26,25,6,55,28,0,96
29,26,27,7,52,33,1,96
85,25,29,8,58,83,0,96
10,28,32,5,71,72,1,96
80,29,33,5,46,32,0,96
54,33,29,7,11,93,1,96
32,30,33,7,9,52,1,96
22,26,22,5,17,23,1,96
28,22,32,6,75,4,1,96
77,26,28,5,51,37,1,96
97,26,24,7,97,55,0,96
76,31,29,8,82,74,1,96
71,33,30,5,64,70,0,96
79,33,32,8,6,46,1,96
78,28,24,5,42,96,0,96
8,25,26,5,7,12,1,96
48,23,27,7,54,90,0,96
53,29,23,5,11,74,1,96
43,29,28,8,83,83,0,96
22,23,27,6,85,97,1,96
22,33,32,5,66,46,0,96
57,33,23,8,17,92,1,96
95,22,32,6,87,19,0,96
95,23,27,7,68,38,1,96
53,27,24,6,45,19,0,96
0,31,23,8,78,50,0,96
20,25,26,5,17,8,1,96
45,22,29,6,55,69,0,96
56,25,28,8,97,53,1,96
8,31,24,6,20,6,0,96
14,26,32,8,62,75,1,96
72,25,24,8,39,74,1,96
33,33,28,7,11,9,0,96
22,25,26,5,45,95,1,96
13,26,33,8,90,16,1,96
71,24,31,5,98,44,1,96
68,24,32,5,51,43,0,96
81,28,32,6,39,98,0,96
11,30,31,7,16,43,1,96
4,33,26,7,8,55,0,96
87,25,26,5,49,10,1,96
59,32,25,6,3,82,1,96
84,25,24,7,70,61,0,96
86,31,30,6,75,41,0,96
94,33,28,5,22,53,1,96
1,29,28,7,20,42,0,96
67,26,32,7,75,59,1,96
16,25,22,5,6,79,0,96
81,32,28,7,17,92,1,96
20,33,31,7,89,78,1,96
4,28,28,8,16,45,1,96
47,25,28,6,83,61,0,96
30,26,23,8,41,75,1,96
16,24,29,8,1,69,0,96
43,30,28,8,46,35,1,96
2,23,31,7,17,36,1,96
31,24,31,6,47,18,1,96
38,23,27,8,71,89,1,96
19,32,32,7,62,47,0,96
36,25,25,5,17,65,1,96
23,22,28,8,38,88,0,96
18,29,30,7,28,4,1,96
31,29,29,7,94,63,0,96
92,23,28,7,49,73,1,96
7,30,29,7,89,94,0,96
70,22,25,6,69,95,1,96
60,33,28,6,79,90,0,96
71,32,30,5,67,99,0,96
87,27,22,6,32,56,1,96
12,22,33,7,78,15,0,96
3,31,23,6,14,99,1,96
75,27,30,7,31,49,0,96
47,27,25,8,42,52,1,96
5,24,30,8,87,11,0,96
72,31,23,7,16,45,1,96
0,27,25,7,29,0,0,96
51,25,27,5,93,30,0,96
97,29,25,7,44,34,0,96
34,22,26,6,20,56,1,96
45,29,24,6,54,52,0,96
37,29,26,8,11,27,0,96
80,32,25,8,14,47,0,96
87,25,29,6,79,95,1,96
50,24,27,7,34,73,1,96
38,23,31,5,20,11,1,96
3,27,22,7,5,83,1,96
47,30,33,7,86,19,0,96
23,27,24,8,30,55,1,96
55,32,29,6,5,94,1,96
48,27,31,7,60,41,0,96
55,29,23,7,45,12,0,96
54,30,24,6,55,70,0,96
46,29,22,8,7,56,1,96
48,22,26,7,10,19,1,96
22,27,30,5,95,71,1,96
49,25,30,7,67,45,0,96
67,23,28,7,9,30,0,96
98,24,28,8,89,88,1,96
65,27,31,6,58,41,0,96
88,32,25,6,71,16,1,80
64,31,22,6,11,12,0,80
48,31,24,7,59,30,1,80
91,22,22,7,98,18,0,80
79,26,28,5,32,30,0,80
81,23,23,6,97,86,1,80
85,25,29,8,58,83,0,80
80,29,33,5,46,32,0,80
54,33,29,7,11,93,1,80
32,30,33,7,9,52,0,80
2,26,26,7,35,25,0,80
64,23,24,5,21,29,1,80
38,31,29,8,75,88,0,80
97,26,24,7,97,55,1,80
71,33,30,5,64,70,1,80
78,28,24,5,42,96,1,80
53,29,23,5,11,74,0,80
43,29,28,8,83,83,1,80
22,23,27,6,85,97,0,80
76,25,31,5,13,88,0,80
0,33,32,7,45,36,1,80
32,32,25,6,84,86,0,80
95,22,32,6,87,19,1,80
83,23,25,6,9,53,0,80
98,25,22,8,0,42,0,80
0,27,25,7,29,0,1,80
51,25,27,5,93,30,1,80
68,26,29,6,92,64,1,80
20,30,24,7,84,63,0,80
97,29,25,7,44,34,1,80
34,22,26,6,20,56,0,80
5,25,27,8,19,97,1,80
65,33,28,6,90,30,0,80
42,24,30,5,1,10,1,80
64,31,31,7,31,18,0,80
50,24,27,7,34,73,1,80
26,25,27,5,93,88,1,80
46,25,24,6,87,68,0,80
3,27,22,7,5,83,1,80
10,22,30,7,85,60,1,80
23,27,24,8,30,55,1,80
35,23,27,7,7,17,0,80
72,25,31,6,83,17,0,80
55,23,22,6,76,99,1,80
86,29,25,7,79,2,0,80
17,25,33,7,67,16,1,80
20,23,26,7,30,77,0,80
25,28,25,6,9,51,1,80
53,27,32,5,42,97,0,80
49,25,30,7,67,45,0,80
67,23,28,7,9,30,1,80
98,24,28,8,89,88,0,80
65,27,31,6,58,41,0,80
64,31,22,6,11,12,1,80
37,32,30,8,91,73,0,80
75,24,25,7,96,59,0,80
48,31,24,7,59,30,1,80
23,25,30,8,2,47,0,80
58,28,24,8,28,6,1,80
79,26,28,5,32,30,1,80
14,29,25,8,79,96,1,80
81,23,23,6,97,86,0,80
29,26,27,7,52,33,1,80
5,22,29,8,17,81,0,80
80,29,33,5,46,32,0,80
54,33,29,7,11,93,1,80
28,22,32,6,75,4,0,80
74,26,32,5,79,82,1,80
75,28,26,6,39,88,0,80
43,29,28,8,83,83,1,80
76,25,31,5,13,88,1,80
22,33,32,5,66,46,1,80
83,23,25,6,9,53,0,80
98,25,22,8,0,42,0,80
90,26,23,7,60,97,1,80
3,24,26,8,56,26,0,80
45,22,29,6,55,69,1,80
8,31,24,6,20,6,0,80
75,33,31,8,18,61,1,80
72,25,24,8,39,74,0,80
33,33,28,7,11,9,0,80
69,29,29,6,55,5,1,80
16,29,26,7,56,63,0,80
23,31,31,5,39,64,0,80
69,26,30,6,4,48,1,80
22,25,26,5,45,95,0,80
36,33,28,5,38,6,0,80
48,25,31,6,41,48,1,80
24,33,33,7,47,90,0,80
32,25,28,6,85,14,1,80
9,27,33,6,80,80,1,80
68,24,32,5,51,43,1,80
81,28,32,6,39,98,0,80
67,23,25,8,92,48,1,80
67,23,31,6,26,65,0,80
53,25,24,6,2,55,0,80
84,25,24,7,70,61,1,80
86,31,30,6,75,41,0,80
94,33,28,5,22,53,1,80
1,29,28,7,20,42,0,80
92,22,28,8,62,94,0,80
16,25,22,5,6,79,1,80
81,32,28,7,17,92,1,80
98,30,27,6,20,14,1,80
3,31,25,8,60,5,0,80
4,28,28,8,16,45,0,80
30,26,23,8,41,75,1,80
16,24,29,8,1,69,0,80
64,29,22,6,95,27,1,80
23,28,23,8,40,27,0,80
31,24,31,6,47,18,1,80
19,32,32,7,62,47,0,80
36,25,25,5,17,65,0,80
35,23,27,7,81,79,1,80
23,22,28,8,38,88,0,80
18,29,30,7,28,4,0,80
31,29,29,7,94,63,1,80
46,33,24,5,28,34,0,80
60,33,28,6,79,90,0,80
8,25,28,5,56,58,1,80
1,23,24,7,58,52,0,80
78,30,26,7,76,26,1,80
89,25,29,8,7,57,1,80
47,27,25,8,42,52,1,80
77,22,32,7,81,22,0,80
22,24,25,8,50,34,1,80
76,30,23,7,37,86,0,80
25,22,30,7,6,32,0,80
70,32,27,7,54,12,1,80
16,28,31,8,56,83,0,80
50,27,30,8,72,21,1,80
11,25,30,5,46,22,0,80
90,27,25,7,91,62,0,80
69,32,33,7,0,53,1,80
89,27,33,5,46,43,1,80
33,24,32,7,42,78,1,80
47,29,30,8,4,12,0,80
49,24,25,6,77,62,0,80
95,29,24,8,1,93,1,80
65,28,23,6,46,44,0,80
66,30,26,8,27,99,1,80
29,25,32,7,3,19,0,80
60,26,30,6,93,23,1,80
21,23,26,7,16,6,0,80
22,25,29,5,88,44,0,80
6,27,23,8,47,57,1,80
51,26,31,5,81,39,0,80
2,32,22,7,49,90,0,80
6,25,32,6,14,4,1,80
13,31,33,7,17,17,0,80
70,22,26,7,96,4,0,80
4,22,22,5,21,73,1,80
95,28,25,5,78,1,0,80
70,24,24,5,79,86,1,80
25,32,22,8,45,63,1,80
66,29,26,5,68,72,1,80
87,31,22,7,20,97,0,80
32,28,28,6,62,85,1,80
44,22,22,6,13,66,0,80
70,25,25,5,3,61,0,80
97,32,23,8,92,14,1,80
89,28,30,7,61,92,1,80
16,30,31,5,3,27,1,80
45,23,28,8,31,75,0,80
70,30,27,7,46,40,0,80
16,27,32,8,24,83,1,80
6,27,27,8,2,56,0,80
9,27,31,5,0,61,1,80
18,24,24,6,10,38,0,80
67,27,28,6,19,17,1,80
6,24,31,6,15,29,0,80
8,30,28,6,21,76,0,80
97,22,26,5,82,97,1,80
51,29,22,7,87,74,0,80
67,25,25,6,35,12,0,80
54,29,30,5,74,15,1,80
80,28,31,6,90,93,0,80
93,30,29,5,47,70,0,80
75,22,26,6,69,95,1,80
15,30,26,7,97,50,0,80
34,30,26,7,25,79,1,80
27,31,26,7,76,45,1,80
4,32,31,6,94,53,1,80
36,22,26,8,88,88,0,80
71,22,28,5,25,83,1,80
26,24,24,5,29,72,0,80
5,27,29,7,46,60,0,80
44,28,31,8,54,83,1,80
88,28,23,5,55,91,0,80
75,23,23,6,57,98,1,80
40,32,27,5,58,4,0,80
75,27,30,7,57,98,0,80
13,33,32,6,58,0,1,80
72,22,26,5,95,80,1,80
47,31,29,5,52,93,1,80
27,30,25,7,73,59,0,80
6,23,31,8,18,99,1,80
43,26,24,6,10,34,0,80
50,23,29,6,91,29,1,80
72,29,23,6,54,8,0,80
47,24,29,5,36,27,1,80
52,27,24,5,91,98,0,80
26,28,25,8,71,92,1,80
60,31,33,7,23,20,1,80
75,24,22,5,95,87,0,80
69,29,22,8,27,30,0,80
80,25,30,5,0,68,0,80
31,24,31,8,75,14,0,80
70,27,31,6,83,79,1,80
77,28,24,6,23,35,0,80
91,28,29,5,92,7,1,80
59,24,26,6,91,8,1,80
43,30,23,8,75,65,1,80
21,27,29,6,66,88,0,80
17,31,33,7,96,47,0,80
78,33,29,5,72,25,1,80
21,23,22,6,99,80,0,80
45,30,27,8,17,87,1,80
45,26,32,8,85,33,0,80
63,33,28,5,5,51,1,80
96,24,33,5,9,16,0,80
72,29,27,8,66,0,0,80
1,26,31,6,80,80,1,80
36,22,31,7,17,77,0,80
22,31,31,6,90,88,0,80
76,29,22,8,50,47,1,80
8,27,23,8,0,3,0,80
60,29,31,8,39,49,0,80
61,28,25,7,67,47,1,80
50,29,28,7,86,76,0,80
86,30,22,6,38,70,1,80
47,33,32,8,93,80,1,80
48,32,25,8,72,15,1,80
69,24,32,7,22,16,0,80
85,31,29,6,48,57,1,80
2,22,25,7,75,4,0,80
23,25,29,5,19,69,0,80
16,33,25,7,91,9,1,80
78,22,30,5,28,71,0,80
49,27,29,8,41,17,1,80
97,23,33,7,55,94,0,80
78,29,32,6,54,7,0,80
42,28,24,5,40,72,1,80
37,33,31,8,81,47,1,80
63,22,28,8,38,95,1,80
34,32,29,6,16,72,1,80
12,24,27,6,47,98,1,80
51,27,24,7,59,6,1,80
47,33,22,7,11,67,0,80
71,23,33,7,12,99,0,80
75,33,30,8,86,97,1,80
47,32,23,8,9,26,0,80
64,31,24,5,11,91,1,80
84,23,32,8,51,62,0,80
17,31,32,7,80,3,1,80
0,32,25,5,58,92,0,80
31,26,32,5,50,73,0,80
59,26,28,8,83,21,1,80
68,29,24,8,14,79,0,80
1,24,27,8,32,70,0,80
24,29,32,8,55,5,1,80
83,33,31,8,65,46,0,80
